trial,time_s,valid,left_points,right_points,corridor_width_m,safety_margin_m,confidence,row_yaw_rad,center_offset_m,left_slope,left_intercept_m,right_slope,right_intercept_m,line_lost_count,path_points,row_yaw_deg
trial_02,110.541608917,1.0,399.0,398.0,0.8669348359107971,0.21711471676826477,0.9294799566268921,0.005191445350646973,-0.003668755292892456,0.0,0.42246848344802856,0.0,-0.4298059940338135,0.0,21.0,0.2974479081648853
trial_02,110.816835302,1.0,512.0,311.0,0.8640573620796204,0.24019360542297363,0.9286089539527893,0.0020261434838175774,-0.0017464011907577515,0.0,0.42341819405555725,0.0,-0.42691099643707275,0.0,21.0,0.1160894703106804
trial_02,111.07604876500001,1.0,420.0,430.0,0.8663997650146484,0.1987346112728119,0.942447304725647,-0.00032122526317834854,-0.0022255927324295044,0.0,0.421617716550827,0.0,-0.42606890201568604,0.0,21.0,-0.0184048518530985
trial_02,111.344873784,1.0,514.0,402.0,0.873470664024353,0.2524823248386383,0.9269518256187439,-0.0019800998270511627,-0.0012805014848709106,0.0,0.42291173338890076,0.0,-0.4254727363586426,0.0,21.0,-0.11345136310461586
trial_02,111.62703582500001,1.0,443.0,414.0,0.8745459318161011,0.25071650743484497,0.9274550080299377,0.0026168632321059704,4.184246063232422e-05,0.0,0.4245544672012329,0.0,-0.42447078227996826,0.0,20.0,0.14993521876263566
trial_02,111.891345309,1.0,527.0,323.0,0.8830776214599609,0.2495875358581543,0.9388933777809143,0.0006356949452310801,0.0014195144176483154,0.0,0.42594027519226074,0.0,-0.4231012463569641,0.0,19.0,0.0364226374195409
trial_02,112.14928498900001,1.0,424.0,432.0,0.8862112760543823,0.24523845314979553,0.9383528828620911,-0.0006440714932978153,0.0035764873027801514,0.0,0.4295543134212494,0.0,-0.4224013388156891,0.0,19.0,-0.036902578270653304
trial_02,112.419662282,1.0,507.0,310.0,0.8882205486297607,0.24210551381111145,0.9357011914253235,-0.0014963769353926182,0.0038903653621673584,0.0,0.43092942237854004,0.0,-0.4231486916542053,0.0,20.0,-0.08573608295871728
trial_02,112.695452891,1.0,407.0,436.0,0.883171796798706,0.2403636872768402,0.9355794191360474,-0.0018743304535746574,0.004682779312133789,0.0,0.43363845348358154,0.0,-0.42427289485931396,0.0,21.0,-0.10739122440266916
trial_02,112.949563294,1.0,524.0,368.0,0.8794968724250793,0.24782565236091614,0.9344465136528015,-0.0022711646743118763,0.004165768623352051,0.0,0.43335771560668945,0.0,-0.42502617835998535,0.0,19.0,-0.13012815041727469
trial_02,113.20665710700001,1.0,380.0,425.0,0.8696765899658203,0.215815931558609,0.931776225566864,-0.0071748667396605015,0.00412730872631073,0.0,0.4328310787677765,0.0,-0.42457646131515503,0.0,21.0,-0.41108958275133595
trial_02,113.46688254300001,1.0,531.0,411.0,0.8880637884140015,0.24319705367088318,0.9248919486999512,-0.0007422557100653648,0.0025120526552200317,0.0,0.43228256702423096,0.0,-0.4272584617137909,0.0,21.0,-0.042528119506231504
trial_02,113.74393718900001,1.0,451.0,499.0,0.8905119895935059,0.23668551445007324,0.9111994504928589,-0.0004429733380675316,0.0019586533308029175,0.0,0.43183040618896484,0.0,-0.427913099527359,0.0,20.0,-0.025380502708091366
trial_02,114.00088835000001,1.0,542.0,410.0,0.8886719942092896,0.2494775354862213,0.9166571497917175,2.2132880985736847e-05,0.0016247034072875977,0.0,0.4315012991428375,0.0,-0.42825189232826233,0.0,20.0,0.0012681206689480705
trial_02,114.26738212000001,1.0,407.0,555.0,0.8725911378860474,0.2072184979915619,0.8989994525909424,0.005321022123098373,0.0014073550701141357,0.0,0.43105053901672363,0.0,-0.42823582887649536,0.0,20.0,0.3048721103492776
trial_02,114.525934918,1.0,472.0,456.0,0.8970319032669067,0.17846783995628357,0.9003648161888123,0.0049651013687253,0.000909954309463501,0.0,0.4298827052116394,0.0,-0.4280627965927124,0.0,21.0,0.28447935328258805
trial_02,114.79191289600001,1.0,382.0,505.0,0.8737185597419739,0.1819402277469635,0.902690052986145,0.0048142061568796635,0.0009800344705581665,0.0,0.4295823872089386,0.0,-0.42762231826782227,0.0,21.0,0.2758336944951006
trial_02,115.053479992,1.0,493.0,386.0,0.8859071135520935,0.25472816824913025,0.9109881520271301,0.0044126324355602264,0.0007432997226715088,0.0,0.42849594354629517,0.0,-0.42700934410095215,0.0,19.0,0.25282521510013417
trial_02,115.318876394,1.0,405.0,408.0,0.8753296732902527,0.253897100687027,0.924615740776062,0.0045130932703614235,0.0022457391023635864,0.0,0.428562730550766,0.0,-0.4240712523460388,0.0,21.0,0.2585811969406038
trial_02,115.59621364,1.0,505.0,333.0,0.8660545349121094,0.24144241213798523,0.9156416654586792,0.005148620344698429,0.0035805553197860718,0.0,0.4288969039916992,0.0,-0.4217357933521271,0.0,20.0,0.2949942160664111
trial_02,115.862765592,1.0,426.0,499.0,0.8811949491500854,0.2551631033420563,0.8971304893493652,0.0059461332857608795,0.0031155049800872803,0.0,0.4289819002151489,0.0,-0.42275089025497437,0.0,19.0,0.3406883416963551
trial_02,116.120620798,1.0,534.0,313.0,0.8770692944526672,0.2506798803806305,0.9085802435874939,0.006399871781468391,0.004641517996788025,0.0,0.4285239577293396,0.0,-0.41924092173576355,0.0,21.0,0.36668564250301033
trial_02,116.39722741300001,1.0,453.0,486.0,0.8814438581466675,0.24843457341194153,0.9003483653068542,0.007260636426508427,0.003651261329650879,0.0,0.42847663164138794,0.0,-0.4211741089820862,0.0,20.0,0.41600382381788076
trial_02,116.671470935,1.0,524.0,291.0,0.8797447681427002,0.24727293848991394,0.908240795135498,0.007706977427005768,0.005136549472808838,0.0,0.4295783042907715,0.0,-0.4193052053451538,0.0,20.0,0.441577279370025
trial_02,116.93707639,1.0,428.0,395.0,0.8682055473327637,0.18824532628059387,0.9119673371315002,0.008476778864860535,0.005004167556762695,0.0,0.4301850199699402,0.0,-0.4201766848564148,0.0,20.0,0.48568365282220544
trial_02,117.20042881100001,1.0,552.0,315.0,0.857899010181427,0.20732736587524414,0.9094049334526062,0.008792455308139324,0.006600931286811829,0.0,0.43261900544166565,0.0,-0.419417142868042,0.0,21.0,0.503770580713781
