trial,t_wall,t_sim,x,y,yaw,linear_x,angular_z,confidence,width,safety_margin,obstacle,center_points
2,3.2769880179985194,3.3319999999999936,2.7936494304823308e-05,1.3323118685498693e-07,2.0555965916350365e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.3789351789964712,3.434000000000026,2.8530926376930162e-05,1.337391597668655e-07,2.0623426816901334e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.480914710999059,3.5360000000000014,2.9125358451510732e-05,1.3424713322076974e-07,2.0690887711644312e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.5830772789995535,3.6380000000000337,2.971979052849346e-05,1.347551073570676e-07,2.0758348587010634e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.6852286039938917,3.740000000000009,3.0314222607962914e-05,1.3526308215284952e-07,2.0825809500434312e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.7872233459929703,3.8419999999999845,3.0908654689847104e-05,1.3577105758773507e-07,2.0893270371909163e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.8895211109993397,3.944000000000017,3.150308677426139e-05,1.3627903366925162e-07,2.0960731206695123e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.991772993998893,4.045999999999992,3.2097518861064385e-05,1.367870103116349e-07,2.102819198415164e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.093973112998356,4.148000000000025,3.2691950950320715e-05,1.372949876229949e-07,2.1095652789078914e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.19594768499519,4.25,3.3286383041990913e-05,1.3780296556886403e-07,2.116311364042552e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.297960603995307,4.352000000000032,3.388081513598521e-05,1.3831094417788429e-07,2.1230574408585446e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.400032289995579,4.454000000000008,3.4475247232445844e-05,1.3881892338082822e-07,2.1298035170952498e-07,0.0,0.0,0.0,0.0,0.0,False,0
